dataset: rConcept.arff
								--------------
									Fold  1
								--------------
Feature evaluation: ReliefF (All features dataset) - After CI
Ranked attributes:
 0.01807877     1986 A1==(0.799949-inf) or A2==(-inf-0.200214] or A3==(0.800004-inf)
 0.01798327      373 A1==(0.599962-0.799949] or A4==(0.200788-0.400586]
 0.01778417      775 A1==(0.599962-0.799949] xor A4==(0.600385-0.800183]
 0.01778417      575 A1==(0.599962-0.799949] equ A4==(0.600385-0.800183]
 0.01778381      279 A3==(0.800004-inf) or A4==(0.400586-0.600385]
 0.01757921     1787 A2==(0.200214-0.399884] or A4==(0.200788-0.400586] or A5==(-inf-0.199483]
 0.01742174      990 A2==(0.200214-0.399884] impl A5==(0.598188-0.79754]
 0.01730841      438 A1==(0.199989-0.399976] equ A2==(0.200214-0.399884]
 0.01730841      638 A1==(0.199989-0.399976] xor A2==(0.200214-0.399884]
 0.01729592      974 A1==(0.599962-0.799949] impl A4==(0.400586-0.600385]
 0.01728158     2015 A2 SUBTRACT A3
 0.01716398     1520 A2==(-inf-0.200214] or A3==(0.400127-0.600065] or A4==(0.600385-0.800183]
 0.01713132      813 A2==(0.200214-0.399884] impl A3==(0.200188-0.400127]
 0.01711389      378 A1==(0.799949-inf) or A4==(0.200788-0.400586]
 0.01703881     1217 A1==(0.599962-0.799949] and A2==(0.399884-0.599555] and A4==(-inf-0.200788]
 0.01702729     1731 A1==(0.599962-0.799949] or A2==(0.799225-inf) or A4==(0.800183-inf)
 0.01695954     1192 A1==(0.399976-0.599962] and A2==(0.399884-0.599555] and A4==(-inf-0.200788]
 0.01692866     1697 A1==(0.399976-0.599962] or A2==(0.599555-0.799225] or A4==(-inf-0.200788]
 0.01691775     1799 A2==(0.200214-0.399884] or A4==(0.600385-0.800183] or A5==(0.398835-0.598188]
 0.01681014       39 A1==(0.199989-0.399976] and A2==(0.399884-0.599555]
 0.0167077      1579 A2==(0.399884-0.599555] or A3==(0.800004-inf) or A4==(0.400586-0.600385]
 0.01654492     1307 A2==(0.399884-0.599555] and A4==(-inf-0.200788] and A5==(-inf-0.199483]
 0.01652628      379 A1==(0.799949-inf) or A4==(0.400586-0.600385]
 0.01650661     1068 A2==(0.399884-0.599555] and A3==(0.400127-0.600065] and A4==(0.200788-0.400586]
 0.01635106     1309 A2==(0.399884-0.599555] and A4==(-inf-0.200788] and A5==(0.398835-0.598188]
 0.0162841      1580 A2==(0.399884-0.599555] or A3==(0.800004-inf) or A4==(0.600385-0.800183]
 0.01627459     1668 A1==(0.199989-0.399976] or A2==(0.399884-0.599555] or A4==(0.200788-0.400586]
 0.01623726      430 A2==(0.799225-inf) equ A3==(0.600065-0.800004]
 0.01623726      630 A2==(0.799225-inf) xor A3==(0.600065-0.800004]
 0.01603054     1811 A2==(0.399884-0.599555] or A4==(-inf-0.200788] or A5==(0.79754-inf)
 0.016018       1220 A1==(0.599962-0.799949] and A2==(0.399884-0.599555] and A4==(0.600385-0.800183]
 0.01601621     1670 A1==(0.199989-0.399976] or A2==(0.399884-0.599555] or A4==(0.600385-0.800183]
 0.01599352     1909 A1==(0.199989-0.399976] or A2==(-inf-0.200214] or A3==(0.400127-0.600065]
 0.01595144      177 A1==(0.799949-inf) and A4==(-inf-0.200788]
 0.01586178      550 A1==(0.599962-0.799949] equ A3==(0.600065-0.800004]
 0.01586178      750 A1==(0.599962-0.799949] xor A3==(0.600065-0.800004]
 0.01585163      151 A1==(0.599962-0.799949] and A3==(0.800004-inf)
 0.01584414       24 A2==(0.599555-0.799225] and A3==(0.400127-0.600065]
 0.01561329      259 A3==(-inf-0.200188] or A4==(0.400586-0.600385]
 0.01561193     1692 A1==(0.399976-0.599962] or A2==(0.399884-0.599555] or A4==(-inf-0.200788]
 0.01560316      352 A1==(0.799949-inf) or A3==(-inf-0.200188]
 0.01559604      540 A1==(0.199989-0.399976] equ A3==(0.600065-0.800004]
 0.01559604      740 A1==(0.199989-0.399976] xor A3==(0.600065-0.800004]
 0.0155423       871 A3==(0.400127-0.600065] impl A4==(0.800183-inf)
 0.01542888      631 A2==(0.799225-inf) xor A3==(0.800004-inf)
 0.01542888      431 A2==(0.799225-inf) equ A3==(0.800004-inf)
 0.0154212      1195 A1==(0.399976-0.599962] and A2==(0.399884-0.599555] and A4==(0.600385-0.800183]
 0.01541453     1968 A1==(0.599962-0.799949] or A2==(0.399884-0.599555] or A3==(0.200188-0.400127]
 0.01538662     1946 A1==(0.399976-0.599962] or A2==(0.399884-0.599555] or A3==(0.800004-inf)
 0.01531231      368 A1==(0.399976-0.599962] or A4==(0.200788-0.400586]
 0.01527906     1552 A2==(0.200214-0.399884] or A3==(0.800004-inf) or A4==(-inf-0.200788]
 0.01518571      668 A3==(0.400127-0.600065] xor A4==(0.200788-0.400586]
 0.01518571      468 A3==(0.400127-0.600065] equ A4==(0.200788-0.400586]
 0.01514502     1832 A2==(0.599555-0.799225] or A4==(-inf-0.200788] or A5==(-inf-0.199483]
 0.015092        388 A2==(0.200214-0.399884] or A5==(0.199483-0.398835]
 0.01504261      915 A2==(0.200214-0.399884] impl A4==(0.600385-0.800183]
 0.01501647     1728 A1==(0.599962-0.799949] or A2==(0.799225-inf) or A4==(0.200788-0.400586]
 0.01492813     1993 A1==(0.799949-inf) or A2==(0.399884-0.599555] or A3==(0.200188-0.400127]
 0.01489162      568 A1==(0.399976-0.599962] equ A4==(0.200788-0.400586]
 0.01489162      768 A1==(0.399976-0.599962] xor A4==(0.200788-0.400586]
 0.01478025     1078 A2==(0.399884-0.599555] and A3==(0.800004-inf) and A4==(0.200788-0.400586]
 0.01470533      851 A1==(0.599962-0.799949] impl A2==(0.799225-inf)
 0.0145677         3 A3
 0.01456425      456 A1==(0.799949-inf) equ A2==(0.799225-inf)
 0.01456425      656 A1==(0.799949-inf) xor A2==(0.799225-inf)
 0.01446329      271 A3==(0.400127-0.600065] or A4==(0.800183-inf)
 0.014457        536 A1==(-inf-0.199989] equ A3==(0.800004-inf)
 0.014457        736 A1==(-inf-0.199989] xor A3==(0.800004-inf)
 0.01444181     1923 A1==(0.199989-0.399976] or A2==(0.599555-0.799225] or A3==(0.200188-0.400127]
 0.01435343     1605 A2==(0.599555-0.799225] or A3==(0.800004-inf) or A4==(0.600385-0.800183]
 0.01434678      869 A3==(0.400127-0.600065] impl A4==(0.400586-0.600385]
 0.01425468     2012 A1 ADD A3
 0.01418144      348 A1==(0.599962-0.799949] or A3==(0.200188-0.400127]
 0.01417057     1741 A1==(0.799949-inf) or A2==(0.200214-0.399884] or A4==(0.800183-inf)
 0.01416463     2008 A1 ADD A2
 0.0141418      1806 A2==(0.200214-0.399884] or A4==(0.800183-inf) or A5==(0.79754-inf)
 0.01410045     1729 A1==(0.599962-0.799949] or A2==(0.799225-inf) or A4==(0.400586-0.600385]
 0.01409351     1802 A2==(0.200214-0.399884] or A4==(0.800183-inf) or A5==(-inf-0.199483]
 0.01405727     1815 A2==(0.399884-0.599555] or A4==(0.200788-0.400586] or A5==(0.598188-0.79754]
 0.01402991     2011 A2 ADD A4
 0.01401747       77 A3==(0.800004-inf) and A4==(-inf-0.200788]
 0.01401668      201 A2==(0.599555-0.799225] and A5==(0.79754-inf)
 0.01401424      972 A1==(0.599962-0.799949] impl A4==(-inf-0.200788]
 0.0139279       172 A1==(0.599962-0.799949] and A4==(-inf-0.200788]
 0.01389125      197 A2==(0.599555-0.799225] and A5==(-inf-0.199483]
 0.01388819      180 A1==(0.799949-inf) and A4==(0.600385-0.800183]
 0.01387706       18 A2==(0.399884-0.599555] and A3==(0.200188-0.400127]
 0.01384061     1073 A2==(0.399884-0.599555] and A3==(0.600065-0.800004] and A4==(0.200788-0.400586]
 0.01383447      889 A4==(0.200788-0.400586] impl A5==(0.398835-0.598188]
 0.01369331     1317 A2==(0.399884-0.599555] and A4==(0.400586-0.600385] and A5==(-inf-0.199483]
 0.01368291     1578 A2==(0.399884-0.599555] or A3==(0.800004-inf) or A4==(0.200788-0.400586]
 0.01362797      112 A2==(0.200214-0.399884] and A4==(-inf-0.200788]
 0.0136022      1801 A2==(0.200214-0.399884] or A4==(0.600385-0.800183] or A5==(0.79754-inf)
 0.01355451     1318 A2==(0.399884-0.599555] and A4==(0.400586-0.600385] and A5==(0.199483-0.398835]
 0.01350385     1602 A2==(0.599555-0.799225] or A3==(0.800004-inf) or A4==(-inf-0.200788]
 0.01344729     1577 A2==(0.399884-0.599555] or A3==(0.800004-inf) or A4==(-inf-0.200788]
 0.01338826     1829 A2==(0.399884-0.599555] or A4==(0.800183-inf) or A5==(0.398835-0.598188]
 0.01334749     1921 A1==(0.199989-0.399976] or A2==(0.399884-0.599555] or A3==(0.800004-inf)
 0.01334547     2006 A1==(0.799949-inf) or A2==(0.799225-inf) or A3==(0.800004-inf)
 0.0133184      1789 A2==(0.200214-0.399884] or A4==(0.200788-0.400586] or A5==(0.398835-0.598188]
 0.01328366     1957 A1==(0.599962-0.799949] or A2==(-inf-0.200214] or A3==(-inf-0.200188]
 0.01325719     1491 A1==(0.799949-inf) and A2==(0.200214-0.399884] and A3==(0.800004-inf)
 0.01323625      950 A1==(0.599962-0.799949] impl A3==(0.600065-0.800004]
 0.01305444      895 A4==(0.400586-0.600385] impl A5==(0.598188-0.79754]
 0.0130497       467 A3==(0.400127-0.600065] equ A4==(-inf-0.200788]
 0.0130497       667 A3==(0.400127-0.600065] xor A4==(-inf-0.200788]
 0.01299422      253 A1==(0.799949-inf) or A2==(0.200214-0.399884]
 0.01288504      377 A1==(0.799949-inf) or A4==(-inf-0.200788]
 0.01286371     1323 A2==(0.399884-0.599555] and A4==(0.600385-0.800183] and A5==(0.199483-0.398835]
 0.01279589     1933 A1==(0.399976-0.599962] or A2==(-inf-0.200214] or A3==(0.200188-0.400127]
 0.01279586      258 A3==(-inf-0.200188] or A4==(0.200788-0.400586]
 0.01275249     1308 A2==(0.399884-0.599555] and A4==(-inf-0.200788] and A5==(0.199483-0.398835]
 0.01267584     1828 A2==(0.399884-0.599555] or A4==(0.800183-inf) or A5==(0.199483-0.398835]
 0.01267543     1421 A1==(0.199989-0.399976] and A2==(0.399884-0.599555] and A3==(0.800004-inf)
 0.01267003     1075 A2==(0.399884-0.599555] and A3==(0.600065-0.800004] and A4==(0.600385-0.800183]
 0.01266999      470 A3==(0.400127-0.600065] equ A4==(0.600385-0.800183]
 0.01266999      670 A3==(0.400127-0.600065] xor A4==(0.600385-0.800183]
 0.01266103     1991 A1==(0.799949-inf) or A2==(0.200214-0.399884] or A3==(0.800004-inf)
 0.01258598     2019 A2 SUBTRACT A4
 0.01252724     1738 A1==(0.799949-inf) or A2==(0.200214-0.399884] or A4==(0.200788-0.400586]
 0.01252104     1672 A1==(0.199989-0.399976] or A2==(0.599555-0.799225] or A4==(-inf-0.200788]
 0.01249974     1884 A1==(-inf-0.199989] or A2==(-inf-0.200214] or A3==(0.400127-0.600065]
 0.01242144     1792 A2==(0.200214-0.399884] or A4==(0.400586-0.600385] or A5==(-inf-0.199483]
 0.01238733      167 A1==(0.399976-0.599962] and A4==(-inf-0.200788]
 0.01233473      842 A1==(0.399976-0.599962] impl A2==(-inf-0.200214]
 0.01225033      951 A1==(0.599962-0.799949] impl A3==(0.800004-inf)
 0.0122491       174 A1==(0.599962-0.799949] and A4==(0.400586-0.600385]
 0.01222565     1312 A2==(0.399884-0.599555] and A4==(0.200788-0.400586] and A5==(-inf-0.199483]
 0.01222458      372 A1==(0.599962-0.799949] or A4==(-inf-0.200788]
 0.01211725     1783 A2==(0.200214-0.399884] or A4==(-inf-0.200788] or A5==(0.199483-0.398835]
 0.01204237      888 A4==(0.200788-0.400586] impl A5==(0.199483-0.398835]
 0.01200763      391 A2==(0.200214-0.399884] or A5==(0.79754-inf)
 0.0119678        23 A2==(0.599555-0.799225] and A3==(0.200188-0.400127]
 0.01190703      121 A2==(0.399884-0.599555] and A4==(0.800183-inf)
 0.01190341      913 A2==(0.200214-0.399884] impl A4==(0.200788-0.400586]
 0.01185665      230 A2==(0.799225-inf) or A3==(0.600065-0.800004]
 0.01179477      587 A2==(0.200214-0.399884] equ A5==(-inf-0.199483]
 0.01179477      787 A2==(0.200214-0.399884] xor A5==(-inf-0.199483]
 0.01173785     1469 A1==(0.599962-0.799949] and A2==(0.399884-0.599555] and A3==(0.400127-0.600065]
 0.01168428     1476 A1==(0.599962-0.799949] and A2==(0.599555-0.799225] and A3==(0.800004-inf)
 0.01159543     1326 A2==(0.399884-0.599555] and A4==(0.600385-0.800183] and A5==(0.79754-inf)
 0.01155811      375 A1==(0.599962-0.799949] or A4==(0.600385-0.800183]
 0.01148219      548 A1==(0.599962-0.799949] equ A3==(0.200188-0.400127]
 0.01148219      748 A1==(0.599962-0.799949] xor A3==(0.200188-0.400127]
 0.01146965     1667 A1==(0.199989-0.399976] or A2==(0.399884-0.599555] or A4==(-inf-0.200788]
 0.01144709     1976 A1==(0.599962-0.799949] or A2==(0.599555-0.799225] or A3==(0.800004-inf)
 0.01142798      124 A2==(0.599555-0.799225] and A4==(0.400586-0.600385]
 0.01138329     1996 A1==(0.799949-inf) or A2==(0.399884-0.599555] or A3==(0.800004-inf)
 0.01136638     1319 A2==(0.399884-0.599555] and A4==(0.400586-0.600385] and A5==(0.398835-0.598188]
 0.01134623      991 A2==(0.200214-0.399884] impl A5==(0.79754-inf)
 0.0113227      2016 A1 SUBTRACT A2
 0.01131896     1804 A2==(0.200214-0.399884] or A4==(0.800183-inf) or A5==(0.398835-0.598188]
 0.01125372     1081 A2==(0.399884-0.599555] and A3==(0.800004-inf) and A4==(0.800183-inf)
 0.01120999     1708 A1==(0.599962-0.799949] or A2==(-inf-0.200214] or A4==(0.200788-0.400586]
 0.01104809     1785 A2==(0.200214-0.399884] or A4==(-inf-0.200788] or A5==(0.598188-0.79754]
 0.01096746      328 A2==(0.799225-inf) or A4==(0.200788-0.400586]
 0.01081576      815 A2==(0.200214-0.399884] impl A3==(0.600065-0.800004]
 0.01080811       29 A2==(0.799225-inf) and A3==(0.400127-0.600065]
 0.01079135     2061 A1_x_A4
 0.01065033      369 A1==(0.399976-0.599962] or A4==(0.400586-0.600385]
 0.01062781     1468 A1==(0.599962-0.799949] and A2==(0.399884-0.599555] and A3==(0.200188-0.400127]
 0.01062051      380 A1==(0.799949-inf) or A4==(0.600385-0.800183]
 0.01060188     1218 A1==(0.599962-0.799949] and A2==(0.399884-0.599555] and A4==(0.200788-0.400586]
 0.01055602     1835 A2==(0.599555-0.799225] or A4==(-inf-0.200788] or A5==(0.598188-0.79754]
 0.01052624     1313 A2==(0.399884-0.599555] and A4==(0.200788-0.400586] and A5==(0.199483-0.398835]
 0.01049238     1501 A1==(0.799949-inf) and A2==(0.599555-0.799225] and A3==(0.800004-inf)
 0.01048194      334 A1==(-inf-0.199989] or A3==(0.400127-0.600065]
 0.01017575     1103 A2==(0.599555-0.799225] and A3==(0.800004-inf) and A4==(0.200788-0.400586]
 0.01012876     1739 A1==(0.799949-inf) or A2==(0.200214-0.399884] or A4==(0.400586-0.600385]
 0.01009379      336 A1==(-inf-0.199989] or A3==(0.800004-inf)
 0.01006817     1825 A2==(0.399884-0.599555] or A4==(0.600385-0.800183] or A5==(0.598188-0.79754]
 0.01003694     2043 A2 MULTIPLY A4
 0.01000409      346 A1==(0.399976-0.599962] or A3==(0.800004-inf)
 0.00995536      459 A3==(-inf-0.200188] equ A4==(0.400586-0.600385]
 0.00995536      659 A3==(-inf-0.200188] xor A4==(0.400586-0.600385]
 0.00994853     1807 A2==(0.399884-0.599555] or A4==(-inf-0.200788] or A5==(-inf-0.199483]
 0.00986909     1994 A1==(0.799949-inf) or A2==(0.399884-0.599555] or A3==(0.400127-0.600065]
 0.00984984     2046 A2 MULTIPLY A5
 0.00979137     1863 A2==(0.799225-inf) or A4==(0.200788-0.400586] or A5==(0.199483-0.398835]
 0.00975426     1193 A1==(0.399976-0.599962] and A2==(0.399884-0.599555] and A4==(0.200788-0.400586]
 0.00974639      123 A2==(0.599555-0.799225] and A4==(0.200788-0.400586]
 0.00972959     1709 A1==(0.599962-0.799949] or A2==(-inf-0.200214] or A4==(0.400586-0.600385]
 0.0096993       264 A3==(0.200188-0.400127] or A4==(0.400586-0.600385]
 0.00967717      591 A2==(0.200214-0.399884] equ A5==(0.79754-inf)
 0.00967717      791 A2==(0.200214-0.399884] xor A5==(0.79754-inf)
 0.00962387     1237 A1==(0.799949-inf) and A2==(0.200214-0.399884] and A4==(-inf-0.200788]
 0.00962327       31 A2==(0.799225-inf) and A3==(0.800004-inf)
 0.00959033     2041 A3 MULTIPLY A4
 0.00952858     1521 A2==(-inf-0.200214] or A3==(0.400127-0.600065] or A4==(0.800183-inf)
 0.00948344      883 A4==(-inf-0.200788] impl A5==(0.199483-0.398835]
 0.00947639     1961 A1==(0.599962-0.799949] or A2==(-inf-0.200214] or A3==(0.800004-inf)
 0.00942511       97 A4==(0.600385-0.800183] and A5==(-inf-0.199483]
 0.00941556      894 A4==(0.400586-0.600385] impl A5==(0.398835-0.598188]
 0.00935447      471 A3==(0.400127-0.600065] equ A4==(0.800183-inf)
 0.00935447      671 A3==(0.400127-0.600065] xor A4==(0.800183-inf)
 0.00933917     2048 A1 LESSTHAN A2
 0.00933899      267 A3==(0.400127-0.600065] or A4==(-inf-0.200788]
 0.00930372     1070 A2==(0.399884-0.599555] and A3==(0.400127-0.600065] and A4==(0.600385-0.800183]
 0.00929587     1167 A1==(0.199989-0.399976] and A2==(0.399884-0.599555] and A4==(-inf-0.200788]
 0.00925521     1522 A2==(-inf-0.200214] or A3==(0.600065-0.800004] or A4==(-inf-0.200788]
 0.00921706     1711 A1==(0.599962-0.799949] or A2==(-inf-0.200214] or A4==(0.800183-inf)
 0.00915555     1756 A1==(0.799949-inf) or A2==(0.799225-inf) or A4==(0.800183-inf)
 0.00912904      987 A2==(0.200214-0.399884] impl A5==(-inf-0.199483]
 0.00912646     1901 A1==(-inf-0.199989] or A2==(0.599555-0.799225] or A3==(0.800004-inf)
 0.0090735      1493 A1==(0.799949-inf) and A2==(0.399884-0.599555] and A3==(0.200188-0.400127]
 0.00900118     1314 A2==(0.399884-0.599555] and A4==(0.200788-0.400586] and A5==(0.398835-0.598188]
 0.00899092     1316 A2==(0.399884-0.599555] and A4==(0.200788-0.400586] and A5==(0.79754-inf)
 0.00897135     1310 A2==(0.399884-0.599555] and A4==(-inf-0.200788] and A5==(0.598188-0.79754]
 0.0089177      1074 A2==(0.399884-0.599555] and A3==(0.600065-0.800004] and A4==(0.400586-0.600385]
 0.00890526     1087 A2==(0.599555-0.799225] and A3==(0.200188-0.400127] and A4==(-inf-0.200788]
 0.00887829      893 A4==(0.400586-0.600385] impl A5==(0.199483-0.398835]
 0.00887239      251 A1==(0.599962-0.799949] or A2==(0.799225-inf)
 0.00884955      125 A2==(0.599555-0.799225] and A4==(0.600385-0.800183]
 0.00883183     1420 A1==(0.199989-0.399976] and A2==(0.399884-0.599555] and A3==(0.600065-0.800004]
 0.00877569     1475 A1==(0.599962-0.799949] and A2==(0.599555-0.799225] and A3==(0.600065-0.800004]
 0.00875264      199 A2==(0.599555-0.799225] and A5==(0.398835-0.598188]
 0.00872177      867 A3==(0.400127-0.600065] impl A4==(-inf-0.200788]
 0.00859679     1053 A2==(0.200214-0.399884] and A3==(0.800004-inf) and A4==(0.200788-0.400586]
 0.00856097     1820 A2==(0.399884-0.599555] or A4==(0.400586-0.600385] or A5==(0.598188-0.79754]
 0.00849934     2054 A2 LESSTHAN A5
 0.00841586      256 A1==(0.799949-inf) or A2==(0.799225-inf)
 0.00841342      387 A2==(0.200214-0.399884] or A5==(-inf-0.199483]
 0.00839995       92 A4==(0.400586-0.600385] and A5==(-inf-0.199483]
 0.00838342     1573 A2==(0.399884-0.599555] or A3==(0.600065-0.800004] or A4==(0.200788-0.400586]
 0.0083795      1753 A1==(0.799949-inf) or A2==(0.799225-inf) or A4==(0.200788-0.400586]
 0.00835429       40 A1==(0.199989-0.399976] and A2==(0.599555-0.799225]
 0.00830903     1951 A1==(0.399976-0.599962] or A2==(0.599555-0.799225] or A3==(0.800004-inf)
 0.00830863     2014 A2 ADD A5
 0.00830351      141 A1==(0.199989-0.399976] and A3==(0.800004-inf)
 0.00820004     1097 A2==(0.599555-0.799225] and A3==(0.600065-0.800004] and A4==(-inf-0.200788]
 0.00815004      231 A2==(0.799225-inf) or A3==(0.800004-inf)
 0.00814786     1627 A2==(0.799225-inf) or A3==(0.800004-inf) or A4==(-inf-0.200788]
 0.00812819      870 A3==(0.400127-0.600065] impl A4==(0.600385-0.800183]
 0.00809492     2052 A1 LESSTHAN A3
 0.00804937      753 A1==(0.799949-inf) xor A3==(0.200188-0.400127]
 0.00804937      553 A1==(0.799949-inf) equ A3==(0.200188-0.400127]
 0.00803005      890 A4==(0.200788-0.400586] impl A5==(0.598188-0.79754]
 0.00800794      329 A2==(0.799225-inf) or A4==(0.400586-0.600385]
 0.00800164      651 A1==(0.599962-0.799949] xor A2==(0.799225-inf)
 0.00800164      451 A1==(0.599962-0.799949] equ A2==(0.799225-inf)
 0.00795384     1905 A1==(-inf-0.199989] or A2==(0.799225-inf) or A3==(0.600065-0.800004]
 0.00794423     1754 A1==(0.799949-inf) or A2==(0.799225-inf) or A4==(0.400586-0.600385]
 0.00786717     1797 A2==(0.200214-0.399884] or A4==(0.600385-0.800183] or A5==(-inf-0.199483]
 0.0078648      1683 A1==(0.399976-0.599962] or A2==(-inf-0.200214] or A4==(0.200788-0.400586]
 0.00786054       30 A2==(0.799225-inf) and A3==(0.600065-0.800004]
 0.00779592     1836 A2==(0.599555-0.799225] or A4==(-inf-0.200788] or A5==(0.79754-inf)
 0.00774166     2009 A3 ADD A4
 0.00771798     1742 A1==(0.799949-inf) or A2==(0.399884-0.599555] or A4==(-inf-0.200788]
 0.00765323     1740 A1==(0.799949-inf) or A2==(0.200214-0.399884] or A4==(0.600385-0.800183]
 0.00765052     1969 A1==(0.599962-0.799949] or A2==(0.399884-0.599555] or A3==(0.400127-0.600065]
 0.00760731     1822 A2==(0.399884-0.599555] or A4==(0.600385-0.800183] or A5==(-inf-0.199483]
 0.00760409      896 A4==(0.400586-0.600385] impl A5==(0.79754-inf)
 0.00755947      989 A2==(0.200214-0.399884] impl A5==(0.398835-0.598188]
 0.0074926      1064 A2==(0.399884-0.599555] and A3==(0.200188-0.400127] and A4==(0.400586-0.600385]
 0.00745664     1247 A1==(0.799949-inf) and A2==(0.599555-0.799225] and A4==(-inf-0.200788]
 0.00739015     1936 A1==(0.399976-0.599962] or A2==(-inf-0.200214] or A3==(0.800004-inf)
 0.00737145     1720 A1==(0.599962-0.799949] or A2==(0.399884-0.599555] or A4==(0.600385-0.800183]
 0.00734669     1703 A1==(0.399976-0.599962] or A2==(0.799225-inf) or A4==(0.200788-0.400586]
 0.00733604      175 A1==(0.599962-0.799949] and A4==(0.600385-0.800183]
 0.00728375      173 A1==(0.599962-0.799949] and A4==(0.200788-0.400586]
 0.00727281     1224 A1==(0.599962-0.799949] and A2==(0.599555-0.799225] and A4==(0.400586-0.600385]
 0.00720789     1246 A1==(0.799949-inf) and A2==(0.399884-0.599555] and A4==(0.800183-inf)
 0.00719696     1105 A2==(0.599555-0.799225] and A3==(0.800004-inf) and A4==(0.600385-0.800183]
 0.00718766     1426 A1==(0.199989-0.399976] and A2==(0.599555-0.799225] and A3==(0.800004-inf)
 0.00713536      884 A4==(-inf-0.200788] impl A5==(0.398835-0.598188]
 0.00712772     1489 A1==(0.799949-inf) and A2==(0.200214-0.399884] and A3==(0.400127-0.600065]
 0.0071167      1500 A1==(0.799949-inf) and A2==(0.599555-0.799225] and A3==(0.600065-0.800004]
 0.00711263     1221 A1==(0.599962-0.799949] and A2==(0.399884-0.599555] and A4==(0.800183-inf)
 0.00705495     1315 A2==(0.399884-0.599555] and A4==(0.200788-0.400586] and A5==(0.598188-0.79754]
 0.00704705     1466 A1==(0.599962-0.799949] and A2==(0.200214-0.399884] and A3==(0.800004-inf)
 0.00704687     1055 A2==(0.200214-0.399884] and A3==(0.800004-inf) and A4==(0.600385-0.800183]
 0.00700362     1325 A2==(0.399884-0.599555] and A4==(0.600385-0.800183] and A5==(0.598188-0.79754]
 0.00698532     2017 A3 SUBTRACT A4
 0.00698382       81 A3==(0.800004-inf) and A4==(0.800183-inf)
 0.00697541      200 A2==(0.599555-0.799225] and A5==(0.598188-0.79754]
 0.0069635        45 A1==(0.399976-0.599962] and A2==(0.599555-0.799225]
 0.00696108     1444 A1==(0.399976-0.599962] and A2==(0.399884-0.599555] and A3==(0.400127-0.600065]
 0.00690297      288 A4==(0.200788-0.400586] or A5==(0.199483-0.398835]
 0.0068846      1499 A1==(0.799949-inf) and A2==(0.599555-0.799225] and A3==(0.400127-0.600065]
 0.00684375     1745 A1==(0.799949-inf) or A2==(0.399884-0.599555] or A4==(0.600385-0.800183]
 0.00682586      912 A2==(0.200214-0.399884] impl A4==(-inf-0.200788]
 0.00682059     1506 A1==(0.799949-inf) and A2==(0.799225-inf) and A3==(0.800004-inf)
 0.00680332     1334 A2==(0.599555-0.799225] and A4==(-inf-0.200788] and A5==(0.398835-0.598188]
 0.00678586      734 A1==(-inf-0.199989] xor A3==(0.400127-0.600065]
 0.00678586      534 A1==(-inf-0.199989] equ A3==(0.400127-0.600065]
 0.00671545       22 A2==(0.599555-0.799225] and A3==(-inf-0.200188]
 0.00671256      492 A4==(0.400586-0.600385] equ A5==(-inf-0.199483]
 0.00671256      692 A4==(0.400586-0.600385] xor A5==(-inf-0.199483]
 0.00669901      528 A2==(0.799225-inf) equ A4==(0.200788-0.400586]
 0.00669901      728 A2==(0.799225-inf) xor A4==(0.200788-0.400586]
 0.00667243      458 A3==(-inf-0.200188] equ A4==(0.200788-0.400586]
 0.00667243      658 A3==(-inf-0.200188] xor A4==(0.200788-0.400586]
 0.00663873     1104 A2==(0.599555-0.799225] and A3==(0.800004-inf) and A4==(0.400586-0.600385]
 0.00661591     1238 A1==(0.799949-inf) and A2==(0.200214-0.399884] and A4==(0.200788-0.400586]
 0.00659914      153 A1==(0.799949-inf) and A3==(0.200188-0.400127]
 0.00653958     1067 A2==(0.399884-0.599555] and A3==(0.400127-0.600065] and A4==(-inf-0.200788]
 0.00652524      280 A3==(0.800004-inf) or A4==(0.600385-0.800183]
 0.00652264       73 A3==(0.600065-0.800004] and A4==(0.200788-0.400586]
 0.00647217     1517 A2==(-inf-0.200214] or A3==(0.400127-0.600065] or A4==(-inf-0.200788]
 0.00643801      769 A1==(0.399976-0.599962] xor A4==(0.400586-0.600385]
 0.00643801      569 A1==(0.399976-0.599962] equ A4==(0.400586-0.600385]
 0.00643181     1445 A1==(0.399976-0.599962] and A2==(0.399884-0.599555] and A3==(0.600065-0.800004]
 0.00639294     1248 A1==(0.799949-inf) and A2==(0.599555-0.799225] and A4==(0.200788-0.400586]
 0.00636652     2049 A3 LESSTHAN A4
 0.00623762     1527 A2==(-inf-0.200214] or A3==(0.800004-inf) or A4==(-inf-0.200788]
 0.00623761     1980 A1==(0.599962-0.799949] or A2==(0.799225-inf) or A3==(0.600065-0.800004]
 0.00618716      868 A3==(0.400127-0.600065] impl A4==(0.200788-0.400586]
 0.00612769     1311 A2==(0.399884-0.599555] and A4==(-inf-0.200788] and A5==(0.79754-inf)
 0.0060837      1222 A1==(0.599962-0.799949] and A2==(0.599555-0.799225] and A4==(-inf-0.200788]
 0.00603326       35 A1==(-inf-0.199989] and A2==(0.599555-0.799225]
 0.00595258     2022 A2 SUBTRACT A5
 0.00594997       28 A2==(0.799225-inf) and A3==(0.200188-0.400127]
 0.00585806      885 A4==(-inf-0.200788] impl A5==(0.598188-0.79754]
 0.00574858      209 A2==(-inf-0.200214] or A3==(0.400127-0.600065]
