dataset: Glass.arff
								--------------
									Fold  1
								--------------
Feature evaluation: ReliefF (All features dataset) - After CI
Ranked attributes:
 0.2563604     350 Na==B2of2 xor Fe
 0.2563604     160 Na==B2of2 or Fe
 0.2563604     435 Na==B2of2 impl Fe
 0.2562976     347 Na==B2of2 xor Ca==B3of4
 0.2562976     252 Na==B2of2 equ Ca==B3of4
 0.2553078     669 Mg==B2of2 or K==B3of3 or Ca==B4of4
 0.2547221     205 RI==B3of5 equ Ca==B1of4
 0.2547221     300 RI==B3of5 xor Ca==B1of4
 0.254517      251 Na==B2of2 equ Ca==B2of4
 0.254517      346 Na==B2of2 xor Ca==B2of4
 0.2541333     110 RI==B3of5 or Ca==B1of4
 0.2541333     504 RI==B3of5 or Ca==B1of4 or Fe
 0.2539565     800 Mg DIVIDE Ca
 0.253935      494 Na==B2of2 or Ca==B3of4 or Ba==B2of2
 0.2533006      73 RI==B1of5 or Na==B2of2
 0.2533006     727 RI==B1of5 or Na==B2of2 or Fe
 0.2516828     638 Na==B2of2 or K==B3of3 or Ca==B2of4
 0.2516569     135 K==B1of3 or Ca==B2of4
 0.2516569     616 K==B1of3 or Ca==B2of4 or Fe
 0.2516569     688 Si or K==B1of3 or Ca==B2of4
 0.251635      694 Si or K==B2of3 or Ca==B4of4
 0.251635      141 K==B2of3 or Ca==B4of4
 0.251635      622 K==B2of3 or Ca==B4of4 or Fe
 0.2513732     705 RI==B2of5 or Na==B2of2 or Ca==B2of4
 0.2501876     706 RI==B2of5 or Na==B2of2 or Ca==B3of4
 0.2492819     414 K==B2of3 impl Ca==B2of4
 0.2491839     119 RI==B5of5 or Ca==B2of4
 0.2491839     513 RI==B5of5 or Ca==B2of4 or Fe
 0.2491495     857 RI LESSTHAN Mg
 0.2486872     521 RI==B2of5 or Ca==B2of4 or Ba==B2of2
 0.2485487     239 K==B3of3 equ Ca==B3of4
 0.2485487     334 K==B3of3 xor Ca==B3of4
 0.2481319     155 Na==B2of2 or Ca==B1of4
 0.2481319     571 Na==B2of2 or Ca==B1of4 or Fe
 0.2481319     704 RI==B2of5 or Na==B2of2 or Ca==B1of4
 0.2476536     815 Mg DIVIDE Na
 0.2466156     431 Na==B2of2 impl Ca==B2of4
 0.2457916     231 K==B1of3 equ Ca==B3of4
 0.2457916     326 K==B1of3 xor Ca==B3of4
 0.2449753     700 RI==B1of5 or Na==B2of2 or Ca==B1of4
 0.2446865     709 RI==B3of5 or Na==B2of2 or Ca==B2of4
 0.2446612     290 Mg==B2of2 xor Ba==B2of2
 0.2446612     195 Mg==B2of2 equ Ba==B2of2
 0.2444897     233 K==B2of3 equ Ca==B1of4
 0.2444897     619 K==B2of3 or Ca==B1of4 or Fe
 0.2444897     328 K==B2of3 xor Ca==B1of4
 0.2444897     138 K==B2of3 or Ca==B1of4
 0.2444897     691 Si or K==B2of3 or Ca==B1of4
 0.2439959     525 RI==B3of5 or Ca==B2of4 or Ba==B2of2
 0.2437798     631 Na==B2of2 or K==B1of3 or Ca==B3of4
 0.2434723     243 K==B3of3 equ Ba==B2of2
 0.2434723     338 K==B3of3 xor Ba==B2of2
 0.2430977     613 RI==B4of5 or Mg==B2of2 or Ba==B2of2
 0.2430977     605 Mg==B2of2 or Si or Ba==B2of2
 0.2430977     100 Mg==B2of2 or Ba==B2of2
 0.2430977     657 Mg==B2of2 or Ba==B2of2 or Fe
 0.2422749      74 RI==B2of5 or Na==B2of2
 0.2422749     264 RI==B2of5 xor Na==B2of2
 0.2422749     169 RI==B2of5 equ Na==B2of2
 0.2422749     728 RI==B2of5 or Na==B2of2 or Fe
 0.2422575     837 Mg MULTIPLY Si
 0.2421629     344 Na==B2of2 xor K==B3of3
 0.2421629     249 Na==B2of2 equ K==B3of3
 0.2418989     302 RI==B3of5 xor Ca==B3of4
 0.2418989     207 RI==B3of5 equ Ca==B3of4
 0.2408447     325 K==B1of3 xor Ca==B2of4
 0.2408447     230 K==B1of3 equ Ca==B2of4
 0.2406913     433 Na==B2of2 impl Ca==B4of4
 0.2405943     532 RI==B5of5 or Ca==B1of4 or Ba==B2of2
 0.2397189     615 K==B1of3 or Ca==B1of4 or Fe
 0.2397189     134 K==B1of3 or Ca==B1of4
 0.2397189     687 Si or K==B1of3 or Ca==B1of4
 0.2390864     789 Mg DIVIDE RI
 0.2388593     625 K==B3of3 or Ca==B3of4 or Fe
 0.2388593     144 K==B3of3 or Ca==B3of4
 0.2388593     697 Si or K==B3of3 or Ca==B3of4
 0.2384767       3 Mg
 0.2382153     306 RI==B4of5 xor Ca==B3of4
 0.2382153     211 RI==B4of5 equ Ca==B3of4
 0.2379403     744 Mg ADD Fe
 0.2378737     835 RI MULTIPLY Mg
 0.2378479     735 RI ADD Mg
 0.2378383     760 RI SUBTRACT Mg
 0.2363121      17 RI==B3of5 and Mg==B2of2
 0.235447      329 K==B2of3 xor Ca==B2of4
 0.235447      234 K==B2of3 equ Ca==B2of4
 0.2349681     724 Si or K==B1of3 or Fe
 0.2349681     339 K==B1of3 xor Fe
 0.2349681     149 K==B1of3 or Fe
 0.2349681      70 Si or K==B1of3
 0.2349681     424 K==B1of3 impl Fe
 0.2349681     260 Si xor K==B1of3
 0.2349681     244 K==B1of3 equ Fe
 0.2349681     165 Si equ K==B1of3
 0.2348047     897 (Ba >= 0.4) and (Mg <= 1.83) and (Ba <= 2.88)
 0.2348047     898 (Ba >= 0.4) and (Mg <= 1.83) and (Ca <= 9.45)
 0.234708      792 Mg DIVIDE Si
 0.2341972     232 K==B1of3 equ Ca==B4of4
 0.2341972     327 K==B1of3 xor Ca==B4of4
 0.2340646     428 Na==B2of2 impl K==B2of3
 0.2334852     788 RI DIVIDE Mg
 0.2334852     807 Fe DIVIDE Mg
 0.2334852     793 Si DIVIDE Mg
 0.2334852     805 Ba DIVIDE Mg
 0.2334852     797 K DIVIDE Mg
 0.2334852     814 Na DIVIDE Mg
 0.2334852     801 Ca DIVIDE Mg
 0.2323181     896 (Ba >= 0.4) and (Mg <= 1.83)
 0.2322554     177 RI==B5of5 equ Mg==B2of2
 0.2322554     272 RI==B5of5 xor Mg==B2of2
 0.2320084     430 Na==B2of2 impl Ca==B1of4
 0.2315761     589 K==B3of3 or Ca==B3of4 or Ba==B2of2
 0.2309429     214 RI==B5of5 equ Ca==B2of4
 0.2309429     309 RI==B5of5 xor Ca==B2of4
 0.2305914     429 Na==B2of2 impl K==B3of3
