dataset: Spectf heart.arff
								--------------
									Fold  1
								--------------
Feature evaluation: ReliefF (All features dataset) - After CI
Ranked attributes:
 0.012420382165605101       155 V10==B2of2 equ V40==B2of3
 0.012420382165605101       198 V10==B2of2 xor V40==B2of3
 0.012172682236376483         8 V8
 0.012101910828025484       102 V26==B2of2 or V30==B2of3
 0.0120049847687621          13 V13
 0.011464968152866248       252 V26==B2of2 impl V43==B2of2
 0.010955414012738876        18 V18
 0.010828025477707011       115 V4==B2of2 or V40==B2of3
 0.009872611464968158       322 V26==B2of2 or V30==B2of3 or V40==B3of3
 0.009387981168651294        22 V22
 0.009235668789808922       348 V22 DIFF V33
 0.00923566878980892        232 V33==B2of2 impl V40==B2of3
 0.009052939333820549        38 V38
 0.009026835125822256         5 V5
 0.00881430671239587          9 V9
 0.008293253607175373         4 V4
 0.007865736528156888        17 V17
 0.007708001592356694        20 V20
 0.007643312101910831       113 V10==B2of2 or V40==B3of3
 0.007006369426751596        68 V10==B2of2 and V40==B1of3
 0.007006369426751594       294 V26==B2of2 or V30==B2of3 or V43==B2of2
 0.006587048832271783         2 V2
 0.006400649431747207        19 V19
 0.006378273177636244        27 V27
 0.00636942675159236        416 num-of-N((V40 >= 77) and (V33 <= 58) and (V33 >= 57))
 0.006271935525802673        33 V33
 0.005967147167281275        34 V34
 0.004777070063694268       356 V4 DIFF V40
 0.0046483263314812204       37 V37
 0.004641328182102962        28 V28
 0.003821656050955414       355 V10 DIFF V40
 0.0037730756774263328        7 V7
 0.003184713375796178       280 V26==B2of2 and V30==B1of3 and V40==B3of3
 0.0031847133757961776      106 V33==B2of2 or V40==B2of3
 0.0018789808917197492       12 V12
 0.0017805442964678616        3 V3
 0.0015923566878980893      302 V30==B2of3 or V33==B2of2 or V40==B1of3
 0.0015923566878980893      251 V30==B3of3 impl V33==B2of2
 0.0012738853503184715      300 V30==B1of3 or V33==B2of2 or V40==B2of3
 0.0009554140127388537      266 V30==B3of3 and V33==B2of2 and V40==B1of3
 0.0009554140127388537      361 V26 DIFF V33
 0.0009554140127388537       51 V30==B3of3 and V40==B1of3
 0.0009554140127388537      275 V30==B3of3 and V40==B1of3 and V43==B2of2
 0.0009554140127388537      284 V26==B2of2 and V30==B3of3 and V40==B1of3
 0.0007415832575068271       11 V11
 0.00031847133757961814     309 V30==B1of3 or V40==B2of3 or V43==B2of2
 0.00031847133757961776      47 V30==B1of3 and V40==B3of3
 0.00031847133757961776     262 V30==B1of3 and V33==B2of2 and V40==B3of3
 0.00031847133757961776     271 V30==B1of3 and V40==B3of3 and V43==B2of2
-0.00000000000000000115     258 V26==B2of2 and V40==B2of3 and V43==B2of2
-0.00021019108280255014      21 V21
-0.0003184713375796187      124 V30==B2of3 or V33==B2of2
-0.0003184713375796187      303 V30==B2of3 or V33==B2of2 or V40==B2of3
-0.0012738853503184715      278 V26==B2of2 and V30==B1of3 and V40==B1of3
-0.0012738853503184715      253 V26==B2of2 impl V33==B2of2
-0.001592356687898087        66 V22==B2of2 and V40==B2of3
-0.0015923566878980886       55 V26==B2of2 and V40==B1of3
-0.0015923566878980893      326 V10==B2of2 or V33==B2of2 or V40==B1of3
-0.0019851380042462795        1 V1
-0.0025477707006369425      358 V40 DIFF V43
-0.002547770700636944       230 V10==B2of2 impl V33==B2of2
-0.0028662420382165603      306 V30==B3of3 or V33==B2of2 or V40==B2of3
-0.0031847133757961776       74 V30==B1of3 and V43==B2of2
-0.0031847133757961776       58 V26==B2of2 and V30==B1of3
-0.003184713375796178       111 V10==B2of2 or V40==B1of3
-0.003503184713375796       328 V10==B2of2 or V33==B2of2 or V40==B3of3
-0.003821656050955413       269 V30==B1of3 and V40==B1of3 and V43==B2of2
-0.003821656050955413       333 V22 LESSTHAN V33
-0.003821656050955413       330 V22==B2of2 or V33==B2of2 or V40==B2of3
-0.00414012738853503        323 V26==B2of2 or V30==B3of3 or V40==B1of3
-0.004140127388535032       353 V33 DIFF V40
-0.004140127388535032       276 V30==B3of3 and V40==B2of3 and V43==B2of2
-0.004140127388535034       319 V26==B2of2 or V30==B1of3 or V40==B3of3
-0.004140127388535035       332 V30 LESSTHAN V40
-0.0044585987261146496      257 V26==B2of2 and V40==B1of3 and V43==B2of2
-0.0044585987261146496      249 V30==B1of3 impl V33==B2of2
