dataset: Balance scale.arff
								--------------
									Fold  1
								--------------
Feature evaluation: ReliefF (All features dataset) - After CI
Ranked attributes:
 0.2321    131 num-of-N((right-distance <= 3) and (left-distance >= 4) and (left-weight >= 4))
 0.2305     78 left-weight LESSTHAN right-distance
 0.2295     22 left-weight==B2of2 equ right-distance==B2of2
 0.2295     28 left-weight==B2of2 xor right-distance==B2of2
 0.2293    135 num-of-N((right-weight <= 3) and (right-distance <= 1) and (left-distance >= 4))
 0.2291     18 left-weight==B2of2 equ left-distance==B2of2
 0.2291     24 left-weight==B2of2 xor left-distance==B2of2
 0.2278     89 left-distance_x_right-distance
 0.2271     17 right-weight==B2of2 equ right-distance==B2of2
 0.2271     23 right-weight==B2of2 xor right-distance==B2of2
 0.2263     76 left-weight LESSTHAN right-weight
 0.2229    138 num-of-N((left-weight >= 4) and (left-distance >= 4) and (right-weight <= 3))
 0.2213    129 num-of-N((right-weight <= 2) and (left-distance >= 2))
 0.219     130 num-of-N((right-distance <= 2) and (left-distance >= 2))
 0.215      77 left-distance LESSTHAN right-distance
 0.2142     32 left-weight==B2of2 impl right-weight==B2of2
 0.2142    115 (right-weight <= 2) and (left-weight >= 2)
 0.2138     75 left-distance LESSTHAN right-weight
 0.2123      5 right-weight==B2of2 and right-distance==B2of2
 0.2016     34 left-weight==B2of2 impl right-distance==B2of2
 0.2016    101 (right-distance <= 2) and (left-weight >= 2)
 0.1967     19 left-distance==B2of2 equ right-weight==B2of2
 0.1967     25 left-distance==B2of2 xor right-weight==B2of2
 0.1874     21 left-distance==B2of2 equ right-distance==B2of2
 0.1874     27 left-distance==B2of2 xor right-distance==B2of2
 0.1864     98 (right-distance <= 2) and (left-distance >= 2)
 0.1851     97 (right-weight <= 2) and (left-distance >= 2)
 0.179     100 (right-weight <= 2) and (left-weight >= 2) and (left-distance >= 3)
 0.1777     37 left-weight==B2of2 and right-weight==B2of2 and right-distance==B2of2
 0.175     136 num-of-N((left-distance >= 4) and (right-distance <= 3))
 0.1707      8 left-weight==B2of2 and right-weight==B2of2
 0.1693    146 num-of-N((left-weight >= 4) and (right-distance <= 3))
 0.1667    150 num-of-N((left-weight >= 2) and (left-distance >= 5))
 0.1629     10 left-weight==B2of2 and right-distance==B2of2
 0.1628    126 num-of-N((left-distance >= 5) and (left-weight >= 3) and (right-weight <= 4) and (right-distance <= 4))
 0.1612    119 (left-distance >= 4) and (left-weight >= 3)
 0.1607    128 num-of-N((left-weight >= 4) and (right-weight <= 3))
 0.1601    142 num-of-N((left-distance >= 4) and (right-weight <= 3))
 0.155      38 left-weight==B2of2 and left-distance==B2of2 and right-weight==B2of2
 0.1527     33 left-distance==B2of2 impl right-distance==B2of2
 0.1503     35 left-weight==B2of2 and left-distance==B2of2 and right-distance==B2of2
 0.1468     31 left-distance==B2of2 impl right-weight==B2of2
 0.1468    118 (right-weight <= 2) and (left-distance >= 3)
 0.1443     36 left-distance==B2of2 and right-weight==B2of2 and right-distance==B2of2
 0.1441    107 (right-weight <= 2)
 0.14      117 (right-distance <= 2) and (left-weight >= 3) and (left-distance >= 3)
 0.1383    109 (right-weight <= 2) and (left-distance >= 3) and (left-weight >= 3)
 0.1354      7 left-distance==B2of2 and right-weight==B2of2
 0.1288     30 left-weight==B2of2 impl left-distance==B2of2
 0.1269      9 left-distance==B2of2 and right-distance==B2of2
 0.1249     68 left-weight MULTIPLY left-distance
 0.1228    125 num-of-N((left-weight >= 5) and (left-distance >= 2))
 0.118     103 (left-weight >= 2) and (right-weight <= 1)
 0.1157    121 (right-distance <= 1) and (left-weight >= 2) and (left-distance >= 2)
 0.1157     29 right-weight==B2of2 impl right-distance==B2of2
 0.1146      1 left-weight
 0.1143    102 (right-distance <= 1)
 0.1132     67 right-weight MULTIPLY right-distance
 0.1106    105 (left-distance >= 4) and (right-distance <= 3)
 0.11       54 left-weight SUBTRACT right-distance
