dataset: cConcepts-uniqueInst.arff
								--------------
									Fold  1
								--------------
Feature evaluation: ReliefF (All features dataset) - After CI
Ranked attributes:
-0.020689655172413786       32 A1 equ A3
-0.02413793103448276        27 A4 equ A5
-0.02413793103448276        37 A4 xor A5
-0.02413793103448276        62 A3 and A4 and A5
-0.02413793103448276        58 A1 and A3 and A5
-0.027586206896551713       48 A2 impl A3
-0.02758620689655172        59 A2 and A4 and A5
-0.02758620689655172        34 A2 equ A5
-0.02758620689655172        44 A2 xor A5
-0.02758620689655172        17 A4 or A5
-0.031034482758620686        6 A3 and A4
-0.031034482758620686       40 A3 xor A5
-0.031034482758620686       30 A3 equ A5
-0.031034482758620686        7 A4 and A5
-0.03448275862068965        36 A3 xor A4
-0.03448275862068965        26 A3 equ A4
-0.03793103448275861        11 A2 and A4
-0.03793103448275861        50 A3 impl A5
-0.03793103448275861        12 A1 and A3
-0.04482758620689655        41 A2 xor A4
-0.04482758620689655        45 A1 xor A5
-0.04482758620689655        31 A2 equ A4
-0.04482758620689655        35 A1 equ A5
-0.04827586206896552        74 A3_x_A4
-0.04827586206896552         4 A4
-0.05172413793103448        10 A3 and A5
-0.05517241379310345        78 A3_x_A5
-0.05517241379310345        64 A1 and A2 and A5
-0.05862068965517242        46 A3 impl A4
-0.06551724137931035         5 A5
-0.06896551724137932        75 A4_x_A5
-0.0724137931034483         53 A1 impl A4
-0.0724137931034483          9 A1 and A2


								--------------
									Fold  4
								--------------
Feature evaluation: ReliefF (All features dataset) - After CI
Ranked attributes:
 0.37586206896551644        19 A1 or A2
 0.37586206896551644        88 (A2 = 0) and (A1 = 0)
 0.25517241379310307        91 num-of-N((A2 = 0) and (A1 = 0))
 0.2241379310344825         77 A1_x_A2
 0.20689655172413773        13 A1 and A4
 0.17586206896551718        39 A1 xor A2
 0.17586206896551718        29 A1 equ A2
 0.1586206896551724          2 A2
 0.1448275862068966          7 A2 and A3
 0.13103448275862076        85 (A2 = 0) and (A4 = 0)
 0.13103448275862076        20 A2 or A4
 0.12068965517241385        67 A1 or A2 or A4
 0.11379310344827591         1 A1
 0.11379310344827591        84 (A1 = 0)
 0.11034482758620695        75 A2_x_A3
 0.11034482758620695        81 A1_x_A4
 0.11034482758620695        86 (A2 = 0) and (A3 = 1)
 0.103448275862069          37 A2 xor A3
 0.103448275862069          27 A2 equ A3
 0.08965517241379313        90 num-of-N((A2 = 0) and (A3 = 1))
 0.07931034482758623        70 A1 or A2 or A3
 0.07586206896551727        33 A1 equ A4
 0.07586206896551727        43 A1 xor A4
 0.0724137931034483         78 A2_x_A4
 0.048275862068965524       22 A1 or A3
 0.04482758620689655        49 A1 impl A2
 0.041379310344827586       89 num-of-N((A2 = 0) and (A4 = 0))
 0.03448275862068965        52 A1 impl A3
 0.031034482758620686       87 (A4 = 0)
 0.031034482758620686        4 A4
 0.031034482758620686       82 A2_x_A5
 0.031034482758620686       50 A2 impl A4
 0.02413793103448276        83 A1_x_A5
 0.02413793103448276        60 A1 and A4 and A5
 0.020689655172413793       54 A2 impl A5
