dataset: Car.arff
								--------------
									Fold  1
								--------------
Feature evaluation: ReliefF (All features dataset) - After CI
Ranked attributes:
 0.099512     652 buying==med or maint==high or safety==med
 0.098731     227 buying==vhigh xor maint==high
 0.098731     154 buying==vhigh equ maint==high
 0.097946     595 buying==high or maint==med or persons==4
 0.097849     160 buying==high equ maint==low
 0.097849     233 buying==high xor maint==low
 0.097821     301 buying==vhigh impl maint==med
 0.096344      29 persons==more and safety==low
 0.096287      78 buying==low and safety==med
 0.096279     616 buying==low or maint==high or persons==4
 0.095733     596 buying==high or maint==med or persons==more
 0.093886     607 buying==med or maint==med or persons==4
 0.09358      619 buying==low or maint==med or persons==4
 0.092974      54 buying==low and persons==4
 0.092896      82 buying==vhigh or maint==med
 0.09262      302 buying==vhigh impl maint==low
 0.09218       24 persons==2 and safety==med
 0.091333      85 buying==high or maint==high
 0.091318      87 buying==high or maint==low
 0.090194     608 buying==med or maint==med or persons==more
 0.089644      64 maint==med and safety==high
 0.089623      93 buying==low or maint==high
 0.089211     605 buying==med or maint==high or persons==more
 0.088232      81 buying==vhigh or maint==high
 0.087195     604 buying==med or maint==high or persons==4
 0.086741     611 buying==med or maint==low or persons==more
 0.086629     231 buying==high xor maint==high
 0.086629     158 buying==high equ maint==high
 0.086479     610 buying==med or maint==low or persons==4
 0.085266     163 buying==med equ maint==med
 0.085266     236 buying==med xor maint==med
 0.085218      55 buying==low and persons==more
 0.084904      90 buying==med or maint==med
 0.084595     159 buying==high equ maint==med
 0.084595     232 buying==high xor maint==med
 0.084118     164 buying==med equ maint==low
 0.084118     237 buying==med xor maint==low
 0.083447     312 buying==low impl maint==high
 0.082415      86 buying==high or maint==med
 0.079877     162 buying==med equ maint==high
 0.079877     235 buying==med xor maint==high
 0.077566     358 maint==low impl safety==med
 0.077326     371 buying==low impl safety==high
 0.077192     350 maint==vhigh impl safety==high
 0.077109     314 buying==low impl maint==low
 0.075923     367 buying==med impl safety==med
 0.075079      91 buying==med or maint==low
 0.073338     347 buying==low impl persons==more
 0.073051     346 buying==low impl persons==4
 0.072603      66 maint==low and safety==med
 0.07173       73 buying==high and safety==high
 0.071599      89 buying==med or maint==high
 0.071472     299 buying==vhigh impl maint==vhigh
 0.070945      42 maint==low and persons==4
 0.070061     536 maint==low and persons==4 and safety==high
 0.068789     404 buying==low and persons==4 and safety==high
 0.068206     365 buying==high impl safety==high
 0.067868     359 maint==low impl safety==high
 0.067675      43 maint==low and persons==more
